hour,day,month,year,day_of_week,fix_lat,fix_lon,crime_occurrence,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos
21.0,2.0,9.0,0.0,0.0,0.3354101966249766,-0.33541019688869966,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.44721359549994616,-0.33541019688869966,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.5590169943749533,-0.33541019688869966,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.6708203932499229,-0.33541019688869966,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.78262379212493,-0.33541019688869966,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.8944271909998996,-0.33541019688869966,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.0062305898749069,-0.33541019688869966,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.1180339887498765,-0.33541019688869966,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.2298373876248836,-0.33541019688869966,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.3416407864998907,-0.33541019688869966,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.4534441853748603,-0.33541019688869966,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.5652475842498674,-0.33541019688869966,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.677050983124837,-0.33541019688869966,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.6770509831248515,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.5652475842498443,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.4534441853748747,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.3416407864998676,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.2298373876248982,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.118033988749891,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.0062305898749215,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.8944271909999142,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.7826237921249071,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.6708203932499375,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.5590169943749304,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.44721359549996076,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.3354101966249536,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.22360679774998402,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.11180339887497684,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-7.286817571146605e-15,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.11180339887499989,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.22360679774996944,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.3354101966249766,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.44721359549994616,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.5590169943749533,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.6708203932499229,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.78262379212493,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.8944271909998996,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.0062305898749069,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.1180339887498765,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.2298373876248836,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.3416407864998907,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.4534441853748603,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.5652475842498674,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.677050983124837,-0.22360677612752441,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.6770509831248515,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.5652475842498443,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.4534441853748747,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.3416407864998676,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.2298373876248982,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.118033988749891,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.0062305898749215,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.8944271909999142,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.7826237921249071,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.6708203932499375,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.5590169943749304,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.44721359549996076,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.3354101966249536,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.22360679774998402,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.11180339887497684,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-7.286817571146605e-15,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.11180339887499989,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.22360679774996944,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.3354101966249766,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.44721359549994616,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.5590169943749533,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.6708203932499229,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.78262379212493,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.8944271909998996,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.0062305898749069,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.1180339887498765,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.2298373876248836,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.3416407864998907,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.4534441853748603,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.5652475842498674,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.677050983124837,-0.1118034207611603,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.6770509831248515,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.5652475842498443,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.4534441853748747,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.3416407864998676,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.2298373876248982,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.118033988749891,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.0062305898749215,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.8944271909999142,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.7826237921249071,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.6708203932499375,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.5590169943749304,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.44721359549996076,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.3354101966249536,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.22360679774998402,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.11180339887497684,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-7.286817571146605e-15,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.11180339887499989,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.22360679774996944,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.3354101966249766,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.44721359549994616,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.5590169943749533,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.6708203932499229,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.78262379212493,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.8944271909998996,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.0062305898749069,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.1180339887498765,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.2298373876248836,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.3416407864998907,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.4534441853748603,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.5652475842498674,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,1.677050983124837,1.496502078229389e-14,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.6770509831248515,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.5652475842498443,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.4534441853748747,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.3416407864998676,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.2298373876248982,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.118033988749891,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-1.0062305898749215,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.8944271909999142,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.7826237921249071,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.6708203932499375,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.5590169943749304,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.44721359549996076,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.3354101966249536,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.22360679774998402,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-0.11180339887497684,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,-7.286817571146605e-15,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.11180339887499989,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.22360679774996944,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.3354101966249766,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.44721359549994616,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.5590169943749533,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.6708203932499229,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.78262379212493,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
21.0,2.0,9.0,0.0,0.0,0.8944271909998996,0.11180342076119022,1.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0
